scaled_time,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.2983878221936031,-0.21961335236541707,-7.17109133565808,5.40166954327273,-3.13277058049952,2.11608611253925,-5.43422841279127,-0.341718632296292,-5.12124910095815,6.01356509965595,-1.89824980823329,-0.724592683665167,-1.01822570577004,2.17033831002426,0.173198953709876,3.92480037271629,-0.225181365464216,2.9049718819753,1.18964761011356,1.57934172555073,-1.18080746049166,-1.46096826871243,1.0760869548586,0.854470690206316,0.656578101711481,0.492458893835993,-0.38368286203685,-0.117310760848264,-2.58586404863915,-0.596704524719226,0
-1.563568937801928,-0.3312399189001648,1.21505792189385,-0.479001533197899,0.647104048418887,-0.872856263878468,-0.604215487452565,0.479344670715688,-0.958284432719463,0.309688841811831,3.12417397394305,-1.28335919020441,1.40409798648227,-2.05872188467044,0.177900267468672,1.75220209331669,0.311216582506814,-0.24574401302525,0.384329407410928,0.971211433333156,0.618789598093463,-0.246576347876566,-0.154618905765122,-0.0272287627401579,-0.100211393457831,-0.923694899606066,0.438357317915732,-0.654792968541375,0.0679930603432343,0.0041393754985914,0
1.2429469052069284,-0.33327894285907317,-0.418724697118644,1.44671188516738,-0.88584179641877,-0.559535028926991,0.546350452177117,-0.8984395865162,0.600700185228374,0.335894796382636,-0.001208809626429,-0.745557633615403,-0.862382835556165,-0.0348443779875401,-0.0743989123803822,-0.744480474976875,-0.244991814114507,0.447499950978561,0.524796096546556,-0.167958315193753,-0.252741555727035,0.0244753832890519,-0.334364292159975,-0.883089304156289,0.167469323883893,0.550150140428475,-0.345118675977649,0.121692566474843,0.204532102435734,0.0796526050224863,0
1.317428781439126,-0.32924087580319583,0.487400936988766,0.334338371766008,-1.61274359311043,-1.4623253538364,0.678717408990461,-1.70416683033902,1.2235478560144,-0.421193102628091,-1.54776101202857,0.975262545292998,0.168830946743889,-0.501889231270541,-1.60512131784863,1.09751134415592,-1.68388248549791,-2.07228156370236,-0.181985832436396,1.4013311028455,-0.763163043026571,-0.632284966491887,0.136577104138071,1.06441167762419,0.0327074651645838,0.105682052625626,-1.42194437302615,0.650605496507232,0.491197918969282,0.369396846371121,0
-1.3475778141056747,-0.27330764995000384,1.21671939009206,0.244986800517042,-0.0768729150287105,0.486444504505133,-0.150847754024423,-1.10166493725589,0.404663626051417,-0.248608301628661,-0.501996034709011,0.152432491454753,1.58969024744726,0.935117254160111,-0.0962451271347659,0.720682333653783,-0.0017576395716009,0.0132653366044955,-0.402574735843706,-0.136896865117161,0.158151516221919,-0.0727077683354265,0.0460262834308163,0.0974623684825502,-0.108573338058708,0.601827111462384,0.605460187978418,0.502770550167244,-0.0786198731756744,-0.0064997818089379,0
-0.4000554779609337,-0.15352498757962266,-2.04875611542444,0.364902412542811,1.1745812466166,0.130470789058222,-0.476528645558568,1.7555524110623,-0.927228421458747,1.73677156715404,-0.0304089895308425,-0.845172402462367,1.37191711824987,0.725768943986663,-1.60085588964694,0.790368398529257,0.366101472783851,-0.938344749668241,1.34851319515759,-1.24517530859636,-1.23095094636154,-0.300283804168022,0.380678702761347,1.08917044307228,0.0757234282366648,-0.784817418093748,-0.348551634143694,0.575119380811111,0.0826327281305033,-0.106446150701862,0
1.4071144786042171,0.7737511433804074,1.67532708671669,-1.84335667025652,-1.31288263210973,-0.960417928645104,-0.561433207195962,0.615674270708731,-0.650027184859642,0.0811881471370238,-0.103870517689829,0.67737505786767,-0.104188547704292,0.162003638950106,0.473718422900425,-0.381917934142014,-1.03398924842182,1.47859964126134,-0.288435752905237,-0.949373047544915,1.53200665123312,0.588971535026658,-0.0703556300079101,-0.796350996316599,0.0751448192304077,-0.367499312394711,-0.440422321943278,-0.589165486684528,-0.0510165474479773,-0.0094025377561862,0
0.9845872389663777,-0.3072514017365371,0.139120013812182,0.242832640504454,1.51022268279847,-0.535755727121448,-0.0452402589971803,-0.432201441278192,0.579533933695521,-0.450224864543035,0.943496207261457,-0.136214828563938,-1.01198781928581,-0.218663815366749,-0.124320293354739,-0.811380752485522,-0.0183727207797699,0.164829853536975,-0.802072882375311,0.0764038192618898,-0.453424417002951,-0.0497460753688811,0.1451245572803,0.887134906652144,-0.14855355334239,0.0956144946648428,-0.59852689723438,0.423162908577204,-0.401251523874102,-0.404827262660435,0
-1.2676208777037372,-0.33327894285907317,-1.11894809045657,1.02862295123234,2.20546677456846,0.68844197117208,-0.866464628358521,0.285609284686304,-0.208854731596267,0.0314406250366171,0.725796454820385,0.315527826979768,-0.337272878830272,0.0258882336042435,-0.453497488724217,-0.540635161762986,0.821131439575871,-0.788905975278361,0.569925957811344,-0.490611401832664,0.622433523273865,-0.084456870895257,0.196986221496126,0.414288935185722,0.0373607610021363,0.426039902711743,-0.780432542980916,0.307337471760926,-0.790146035416702,0.150705045829432,0
1.484481290387393,2.6795588703067517,0.435875232295634,-2.1558513260787,-1.24608057039757,4.57703927407487,-0.428315666830742,1.09286930729582,0.734834330574952,-0.0491563085915394,-0.243128703222557,0.906517129688439,-1.90132214058433,-0.0076067726216417,0.0214164157208052,-0.265751568177105,-2.05879930449406,0.307125233279832,-0.277226626099557,-0.25242511091962,-1.50493062501397,1.24100377730826,0.668019570741654,0.537692948635053,-0.676232841817669,0.68085020476992,0.0258874002809888,0.209117772470867,-0.146592899133277,0.0856946346727034,0
-1.1328712237569376,-0.24148288384625768,-0.789010814245068,0.865262360188272,1.2379188599859,-0.433439856130618,0.98707909250884,0.570705379402896,0.859363722235661,0.28376611460015,-0.707659280051151,-0.630377221690508,0.0536659916053755,-0.419451783688934,-1.27044052014786,0.643247959889428,0.110989540346387,0.504166181041872,-0.969330213051436,0.529581236233127,-0.489059174305909,-0.139626100252851,0.0811550341073766,0.0764413992476387,-0.472766056127463,-1.18376620032327,0.71748986259455,-0.324986350142224,0.0247513302960702,0.0354076512706483,0
0.5012236576732318,-0.29121907609884584,1.96783866837883,0.310179452356632,-2.33797571312796,1.40030279630172,0.854722563899145,-0.705891707605447,0.442309624627414,-0.0761176025308973,0.168588888395578,-0.136741100712377,0.840451482149038,-0.363728222170678,-2.40445667353845,-0.391175591419572,-0.80426527879328,0.053708888446482,0.881794621208142,0.766117178854189,-0.144732746215757,-0.330222319690995,-0.003331882955738,0.0452522718686058,0.0187781155415781,0.526035171875053,0.374302309052214,-0.5361107174605,-0.0196592727651272,-0.034949801902369,0
0.33185477711468997,-0.23220732387632165,0.0254582912527155,1.01210795314914,-0.928927916840112,-0.806503236166426,1.14695183786374,-1.24377351893733,1.48703307835327,-0.4802704528832,1.1405627374193,-0.692938533743843,-0.0504857211941806,-3.07075232511986,0.642137569362649,2.19262379867999,-0.645522484764638,-0.558802396914949,0.348807456992213,-0.0071341587173043,-0.315137627150358,-0.163226176065221,0.0064796230092981,0.361827137778668,-0.14008278670994,0.695076660300596,0.267431938798978,0.106585594628483,0.0475356911247763,0.0153905027706942,0
-0.6289340509798063,-0.16803804046361745,-6.32787035882184,3.37347688475542,1.69520906699441,-1.60606129098079,0.0234870197241286,0.335385500541991,3.10918576245493,-3.44959943308494,7.92905085850205,11.4986653058594,3.0290113282797,-0.795491498831667,-1.1394299789599,-5.81079053392735,0.407964966263641,-1.71170548014735,-2.38290343191516,-0.532181900003437,-0.0971588649474324,2.88887363090371,-1.63437311078586,0.399711052974971,-0.352190003704679,0.482383482882846,0.160342046222738,-0.530889378320184,-4.74888094844233,-3.71310771119401,0
-0.6377783789463098,-0.2653114775621279,-0.418609691557817,1.15260659317834,0.516927143452251,0.803727005128837,-0.220807038535537,-0.322341682349355,0.227974332922265,0.440540698536165,-0.710776640625717,-0.0654067585477563,0.592232037591443,0.0897478480579331,-0.982724683245525,0.974210525005358,0.42873084499239,0.186560464439181,-0.359292584902494,0.843823576862856,0.765585789573027,-0.210563560781878,0.204575558148887,0.387420797940459,-0.0845207028781801,-0.0150294014815677,-0.165973822865263,-0.333671538053284,-0.18067384714052,-0.0423770713864147,0
1.3036147834723966,-0.3501908474594307,2.13951729682718,0.0301597619565248,-2.13916333500984,0.292152278608442,0.611764516894681,-1.13253215954457,0.594794980610526,-0.407863482102714,0.291090346456038,0.190729396653136,-1.10689922631389,-0.290871061843488,-0.970026446382187,0.738183141398014,-0.192472449842401,-0.549711815964825,-0.104473176027013,-0.600084148139436,0.189075530534404,-0.270066061451803,0.0744802119958834,0.349101750880757,0.001915925582522,0.721846390762117,0.383326042538601,0.687549739990826,-0.123598404305773,-0.0812505192370185,0
-0.7327496149675735,-0.2852619276698783,1.12880431454896,0.275910420318101,0.595557061581306,1.32807620631703,-0.419713659850014,-0.70620854777782,0.078332906783677,-0.0954928439491501,-0.0487773489399427,0.0161189909638614,0.270843671467722,0.40728161997363,-0.113098916774093,0.399153166636622,1.15633562224394,-0.294282805049277,0.0016044061552732,-0.684157736703462,-1.03734441467864,-0.167276076307875,0.140046420496761,0.45501492701813,-0.0243941442646485,0.62239501948945,0.523980623537617,-0.285529008651128,0.0327241010594554,0.0262250943695399,0
-1.016799948158444,0.17959555409928782,1.07673701575448,-1.31469192839342,1.41015960185119,-0.176035010763208,-1.9581123675853,0.0006778913856328,-1.23949459415174,0.0930266298696796,0.360876948461973,0.254702537202435,-0.850952114116768,0.160701234180871,0.787146348096928,-1.30046818433984,-0.868566437982507,0.7671298772847,0.666534696348626,-1.31972650021715,0.778154080301402,0.346291608743312,0.257318081215589,0.754676040827214,-0.196510114798311,0.470653628516811,0.413881677459002,-0.0876860656816193,0.0573704843837306,0.0515684911309789,0
-0.34435726969569147,-0.25699545827873693,-1.53516441600608,1.77661722185229,1.51694024491616,0.556679422674647,0.390751748254025,0.496031763547384,-0.125233640497434,-2.2708282981882,-0.987030348863882,0.0497965797439262,1.65522842004021,1.17278932560236,0.289567386217191,0.581445013254862,0.561258904826285,-0.377826957835367,0.0959503279471415,-0.437451006368942,0.685498197077045,-0.520405473343247,1.95992114709058,-1.82361358471709,0.0173590921916605,-0.0726319238472643,-0.0209084628847849,-0.705925541272854,0.0968419590488061,0.0965712104482962,0
-0.15195102057678095,-0.3013342341695089,-0.947817666464772,1.61716945330751,-0.850913425350736,-0.759228352476279,0.509020255445114,-0.589959385261582,0.660875585131098,0.0959570447390674,0.296556345743447,0.194137073715578,1.00687168188847,0.305622808435281,-0.773429769321092,-0.809735286707056,-0.827768842845756,0.481221801176803,0.226196000776441,0.279654812377908,-0.0030814299543353,-0.0057751470206184,-0.239802383114741,-0.771837548623287,0.133075740909617,0.635012126069566,-0.511246218418738,0.0019183071436169,-0.643404605403958,-0.172905820163147,0
0.41518098131339076,-0.2334867114583818,1.916191100863,-0.550012334052139,-0.067780762866123,0.521422730639393,-1.0970146316911,-0.773237553095605,-0.657568489240512,-0.0659941769227367,1.27647257918543,-0.0174290201888292,-0.584620072327946,0.439621309399393,-0.0402617902462483,-0.217516336219844,0.38783678192684,0.139949615450714,-0.253605044670689,-0.182320080488135,-0.494342987852318,-0.172536102640611,0.256279344803818,0.928027310218852,0.174546144240324,0.472625569017201,-0.337794967418524,0.717313282913522,-0.0286957718183085,-0.0426245780645521,0
0.5764004453885115,-0.037380583645725066,-1.78321345115785,-0.992050881551973,0.822350388644872,-3.15488228121268,-0.19248243034762,1.16616776530977,-0.956732899261031,0.967377447565213,-2.11059522626641,0.534278206447509,0.23370128341652,-0.890533421879467,-0.755880382332913,0.0416465084219119,-0.396688701839008,-0.55567691748289,0.796920461858445,-0.387065344856937,-1.32541904546492,-0.508181435115088,-0.0789372636172968,0.0993550588814883,-0.518326014670859,-1.65735216909829,0.418435480544724,-0.0160123810625513,0.21579864435557,-0.191878876255889,0
-0.7239895186959892,0.44638784582076757,-0.815491038136283,0.0516648888312992,1.45610053900014,-0.463603853323008,-0.691317701035548,-0.237256249024198,1.19904753907236,-0.119632276751145,-1.77854634636171,-0.0747341285995361,-0.326894028470245,-0.0060978584025267,0.642825539409726,-0.0006175663199715,0.219772844370468,-1.52274864644611,-0.171172375370232,0.816582113419623,-2.45074969068405,-0.177503317763986,-0.0228623136289126,0.0880781436695264,0.323274167894817,0.337004274859772,0.0202318704892993,-0.480621645300288,0.0820740112682734,0.144932699746716,0
1.4414599522074725,-0.3501908474594307,2.06276530304157,0.58330414362746,-3.17601591126736,0.621660355084958,1.19777188324354,-1.37546167258641,0.659779611908641,-0.288559316795845,-0.0950160170580204,-0.849325313287354,1.61375382132371,-0.122290683757033,-1.26181573170723,-2.03144285611512,-0.599832778688648,0.556197478758453,1.99626619205017,1.14758501195537,-0.0226882342722742,-0.177658543360357,-0.0262815875988066,0.0486723535472962,-0.0383347219882633,0.568659969869013,0.333794367927607,0.661935968516722,-0.0915457141059499,-0.0246032727332493,0
0.3546815664377609,-0.19330594520930533,-0.807289716163703,1.22277055012387,-1.04943629439181,-1.34268152487987,1.2666471972132,-1.29840137642006,1.85463123261489,-0.555134916909449,0.110804536724253,0.832825692459639,0.659473404614593,0.353463192368135,-0.415535272514987,0.493036763967361,-0.748419973394974,-0.495885455745667,-0.900359848575694,0.150358658028669,0.194277331708598,0.353554129182178,0.112431883324495,0.92693483189564,-0.284759046489188,-0.291100779392959,-0.155559655983147,0.0755132162476341,0.527537956425723,0.317527815069104,0
-0.9752316067158776,0.35619102128552727,0.86572635481879,-0.924601267205862,0.844475763026803,0.191322591374275,-1.11467870631296,0.191512371824854,-0.51054520757109,0.154755266536271,0.889545505177048,-0.372735281402743,0.677036697132584,1.37122350054971,0.370249835866262,-0.418400590120848,-1.0016115623036,0.176457380823018,-0.243913415459078,-0.0496492333961281,0.82367742507134,0.312799871975403,-0.0970947810540733,-0.417409328062111,-0.127300937654297,0.091208180304309,0.101553122387757,0.926614774721765,-0.0672413075057635,0.0309933665946357,0
-0.9608279868847148,-0.3492313067728856,1.19631078103253,0.584775849264265,-0.275269722763744,1.26689255108906,0.170621429864777,-0.73939155850917,0.18596856084374,-0.077932451070233,-0.0109586947172385,-0.595464204785016,0.179054122389806,-0.230457992394494,-0.541346931183161,-0.926562020505554,1.36466989694863,0.234628177662747,0.97962295383403,0.077192945927719,-0.938048922451588,-0.168784607792154,-0.0299873262228332,-0.0044565169869083,-0.0838007459075778,-0.0479351887532422,0.60196370972952,-0.296224156384771,0.0451702312096169,0.0467894327164597,0
0.8769812487072518,0.21233988002763968,-0.202643242652285,0.169349525044365,0.787248421290615,0.542026459365677,0.121508764558802,0.734717384262974,0.825230266274209,0.269927726685464,0.160433988008469,-0.62844936663912,0.277038622320176,1.12477063951055,-0.212846341203701,-0.218250730924736,-2.24952329009802,-0.22358416255983,-0.381047628330574,-0.281730804555997,0.215560195404391,0.0954472047398771,-0.320272791614987,-1.0089644528352,0.543811981341815,0.59877474534939,-0.485116497066666,-1.22259545442681,0.044896352478983,0.0335272082519707,0
1.5375683161101437,-0.30261362175156903,2.04756709267313,-0.0483520385527772,-1.11695287453941,1.78137543469805,0.218143843203219,-0.134808019543238,-0.141875064997605,-0.0827384978546449,-0.393227375498107,1.18884270510706,-1.51888085632229,-0.883052619348587,-0.664035777344454,0.151953277198214,-0.504955289479262,0.996580141741694,-0.562194657515399,-0.49384203129676,-0.799769626369294,-0.17810259303474,0.166731674063662,0.483079461802817,0.0996755813036205,0.58967845632386,-0.237943245439878,2.4711976051229,-0.216340425724291,-0.0837520274403373,0
-0.38308279143473895,-0.3128087415461108,-1.33923461089767,1.49725855869744,0.363946055266903,-0.287818137800445,-0.4100411609053,-0.259801761672126,-0.224023873586854,1.0732488530981,-0.537321264302715,-0.244460448186373,0.0563781727145502,-0.0247407343330454,-1.14057666343724,1.12317470658394,0.297612679011516,0.926820807734783,-0.5390856826265,0.64066275839853,0.582764377175615,-0.0336912706908848,-0.189858926589858,-0.795096331373189,-0.0061036818357825,-0.557732747440343,-0.0617968863289798,0.118329898426451,0.111067560099801,0.0244338719366531,0
0.28001016889199565,-0.30473260743435615,1.85077217445902,0.532137745231143,0.435266463635365,4.01693405643538,-0.0759696694071798,0.249329133457523,-0.406402577312259,-0.030297637390787,0.688838877160597,0.963283121395769,-0.055585254931402,-2.11888943901017,2.66652836975921,1.14152638970986,-1.20269070913128,1.18103846101392,-0.225747466364897,-0.288630436765537,-1.86884098729952,-0.257583103521166,-0.329170088069927,-0.653715735910919,0.440136241505094,-0.140787437455335,-0.577206162978406,-0.420252560878961,-0.0089646051009328,-0.0285420649866424,0
0.4900419001727239,-0.26131339136819,2.21347412436592,-0.768337589091689,-1.63078755192187,-0.926198674590285,-0.271692094564896,-0.875562766729175,-0.287165038093304,-0.250800034971765,-0.347977649919352,0.812650459282068,-0.976871102168355,-1.08599320683968,-0.991084314936129,0.198971189846053,-0.128089961186077,0.637761694649914,0.457931409497633,-1.74317385911994,0.817240561442576,-0.0759524740393971,0.0421286899134296,0.0615828370099909,0.193938512272192,0.589380679574075,0.0203515372613438,-0.259521327447091,-0.0543641212520177,-0.0603943327819835,0
0.5910567603044317,-0.3232437465122889,2.1128313994807,-0.744802240165563,-2.45645286983369,-0.884139812963617,0.987178897838209,0.986142460942322,-0.193673512117989,0.194327924456998,-0.92711927255798,1.02694486258372,0.441480688263301,-0.0125280649199298,-1.02534718035456,0.887320202086053,-0.194110957653616,-2.54076280251653,0.551888275220729,0.0950654951283504,-1.09860397472868,-0.742181411045767,-0.196900160723259,0.0773048876459722,0.088415360267684,-0.930719071963923,0.0666989368477433,0.914039650692777,-0.0643916490322536,-0.104511872609596,0
0.5802329875073298,-0.17331551423961555,2.06590228793754,-0.687863642823304,-1.69625877135916,-0.690205750606092,0.123715826518254,-0.226604597317953,-0.11415791027891,-0.189767348343232,1.60803808371851,-0.511516270222923,-1.83204481903119,0.530585552046304,0.314496071398443,-0.294418038561805,-0.822460136145272,-0.799423771455819,-0.0332124843040164,-0.244180430147652,0.967032581218795,-0.0635747085696345,0.207278724874407,0.960745663525066,-0.205543357142406,0.193275728628235,0.45421369159376,1.06980787522164,-0.0786379993631867,-0.0718749979078165,0
0.6223277770431405,-0.32924087580319583,1.96772056927617,0.0157840638307812,-1.17570270220768,1.26721704582434,0.353023975258883,-0.0937500317017891,0.0732993404649879,-0.0698224214446337,0.312340491828501,0.328091168963589,0.59502426006831,1.37652255683754,0.354527358587734,0.197461189624618,-1.48095623787415,-0.406091421280902,-0.466602102948872,0.152583280314215,0.0645332580878283,-0.21476380165686,0.225417434170868,0.928694012012893,-0.0294924920624225,0.808718153173788,0.445570344821229,-0.431696004475838,0.0103839251149679,-0.0559585002686239,0
-0.36758415956962803,1.5538577215415814,0.355841019707126,-1.00824320701279,-0.337747108486416,1.47432263421715,-0.382191342087034,-0.526281497553617,0.98321545378547,-0.344973601863248,-0.284738016917911,-0.208190954609373,-0.616005237382144,0.467192222734053,0.728787483330897,0.420035738242946,0.85944823422598,0.334723461018486,-0.610268732612692,-0.517141032035963,-0.11154647544326,0.866967444010125,-0.213407808362259,-1.7104888309864,-0.257796594492826,-0.161746502867206,0.16269142474575,-0.857591476036445,-0.0750969775508834,0.107787674874075,0
0.22477523494880838,-0.232247304738261,2.01725060620939,-0.536541932971626,-1.10717756416519,-1.52665229859524,-0.344320998864281,-0.927326225208707,-0.32595166902185,-0.12613405746134,2.85881743135863,-1.05735595772995,2.11463029190045,-1.80994085395694,0.224951264185674,2.3411111480495,0.286346382398597,-0.120341241762741,0.189228284312766,0.426856785872389,0.935325247374771,-0.240388195009016,-0.524116000106873,-1.37375446668024,0.513814513592034,0.609007713868026,-0.58511333193179,-0.877540813698592,-0.0509989365855344,-0.0500488916169234,0
-0.9533524239606463,-0.34411375644464504,-0.371698944216238,1.01215353209682,1.11103655095823,-0.428216547483931,0.610165238407078,0.108687482870459,0.617798905182904,0.120589372062647,-0.667808148588581,-0.159021465517131,0.36046235476664,0.580020214297207,0.763616786873072,0.146677628513167,0.165543931989129,0.706227105997413,-1.10303406810388,0.448141227077836,0.739057430951525,0.183646843184352,-0.246334837831517,-0.646758613298698,-0.187448709618976,-0.839769823597899,-0.0480018865261614,0.124082184447448,0.264185800458247,0.100243534547971,0
0.7300390569209152,-0.30129425330756954,-0.390561543472532,1.00201046501974,0.611093048789233,1.80944770793444,1.09514575790689,0.0007799472368728,0.93666697347345,-0.0537170368649729,-1.35267868410766,0.279059752928085,0.376218649359782,-0.127059344863381,-0.926022621325515,0.952034629797868,0.294011377218783,-1.53031308019584,0.58764628766991,0.569353764191543,3.07386015719395,0.259485699456991,0.106259166537547,0.402702726824449,-0.569646602750202,-0.443346608164984,0.891936988695588,0.0928098958974928,0.0771949804143618,0.0547057917135656,0
0.05462721121226496,-0.28945991817351313,1.94275927817742,-0.527820312021295,0.1464043933462,0.392393316356147,-0.876607108241016,0.0253768746624748,-1.11607843236137,0.13945178423308,2.51686409271475,-0.205218750552523,1.38806790987914,-1.87568158565371,1.2440093509876,1.40011480298803,-0.586104770323857,0.948705849101682,-0.235538166407245,0.966348492483704,-0.10335230006602,-0.222202624358835,-0.0884425799674176,0.07431169199932,0.280845570694607,-0.384845693029041,-0.630751618672969,0.444343530693384,-0.048010106516948,-0.0575953922272767,0
1.530661317126779,-0.33327894285907317,1.9517048823954,-0.543752325815185,0.424595123782148,0.462751083540755,-1.20108695595974,-0.223616435919548,-1.10067776740244,0.0880253305096578,1.45448383578509,-0.0399270453465777,-0.764344738324596,0.742848253489819,1.00961171672352,-0.620497791441429,0.87993993725946,0.711332501206472,-0.720463781776787,0.176933261311386,-0.588609975223864,-0.141954245623941,0.224104850104454,0.89090771962666,0.245593744255423,0.0511497453402156,-0.533422762934304,0.512983469169472,0.0214460864288916,-0.0323150053251486,0
-0.3138653961349842,-0.20422072051875595,-2.01554523557777,-1.67268331443805,2.33262813028353,3.13592693263713,1.38843760390929,-0.972351145679112,-1.92543269624867,0.496609946793637,0.0273248352528977,1.00924751267017,0.484372129518127,-0.34925427515468,-2.17879380298453,0.15408806941337,-0.499786814887434,0.577293787422878,-0.243367940274044,0.676939382180287,0.222958949814389,-0.563939399124441,-0.0515266266845998,0.0533605795136284,-0.264855987810757,0.549354357158966,-0.755134474429024,-0.0553016415008494,0.317204421691374,-0.0937615783250133,0
-1.003786151293446,-0.15256544689307758,1.28699159131999,-0.953024145058903,-0.0516322922338854,-0.719819301165003,-0.696782543099384,0.252109051857538,-0.766894481903816,0.254123199029441,-0.346093019124548,0.691591164140851,0.255299760028712,-1.18389641507065,-2.53898908263063,0.293742521792955,-0.67811741873233,0.700388638712548,0.64527192995091,-1.15953158359963,1.13164738039029,-0.0391787907108405,0.0813586600487047,0.128582840070867,-0.176231017210519,-0.680820675166694,0.574296826158922,-0.0869152291993319,-0.0067579867469199,-0.0105220917427724,0
-0.1302613591351176,-0.08036001023055808,1.72075145737929,-0.726168760449028,-0.808672485187091,0.279894442100136,0.227486061577745,1.42368803766507,-0.62240282065174,0.436983392563914,1.08078125777384,-0.210652704389849,1.04691914497149,1.74184003992442,0.587747806968629,-0.0422442439797637,-0.0938821808029631,-1.00923188978507,0.230935785971554,-0.923577203586086,-0.772597060616421,-0.157154218095811,0.354501108547081,1.33998340468094,0.0064614869505726,-1.3467198077552,-0.088529107351725,-0.019991197919877,0.0706801015215436,-0.0593327964088733,0
-1.1381778205368396,-0.09747181914061254,-0.714658704669946,0.591493726607056,1.36497789102587,-0.994325915658416,0.0037367260411768,-1.06232265389359,1.11015252915343,-0.0488084257900959,-0.768504587755953,-0.669501746729471,1.27848147673989,0.0529760728992373,-1.44742117545396,0.752571204148468,-0.333325130626625,0.449133200015138,-0.53339688023405,-0.301808378532826,0.0163300206591818,-0.0148233528832524,-0.268457786545286,-1.12304673840987,0.178867906995426,0.491406348040259,-0.351154221125666,0.452006375661931,-0.066313999730821,0.0837665674892469,0
-1.873330995866848,5.491332928779437,-1.85729905542629,-5.11901496459898,0.644752806843366,3.46451185466101,-2.53825628220118,2.62407864706358,0.217347821039083,0.419474438938758,2.22021491782978,-0.838589496272282,1.46254688893739,-1.4085084472096,1.14366755320743,0.783933917791717,-2.51429058563592,-0.0384503563185589,1.32053685376884,-0.0744116216189961,-1.34998698136954,2.70632409963025,0.860103651391063,-0.10824206649401,-1.28982309997599,-0.167830746106771,-0.484986939854818,1.03151850894616,-0.253324439625489,0.254613606935559,0
-1.191749178505375,-0.3492313067728856,1.20139953975426,0.120304109257631,0.296743683403845,1.25706820359727,-0.231953885171642,-0.17310631481559,-0.0675771438146786,0.0948268989912242,0.267513520625587,0.132790464078896,0.411672128568355,0.289567017743986,-1.52164988742641,0.487661697353494,-0.871660725269601,-0.0747066029505077,-0.306090122085937,0.241198936312535,0.415579848319011,-0.240360157512159,-0.119686078709081,-0.228027148336847,-0.121386032264384,-0.0141973982445944,0.705700036848921,-0.334197229321866,0.0115095085041125,0.0016913061196188,0
0.7771877481518706,-0.2716684346104893,2.15652008880954,-1.66146752474616,-1.10565036944458,-1.986681755445,-0.399537405130442,1.65900867335665,-1.66369920333495,0.501567032962675,-1.22350310311818,1.59013786693994,0.624091462933909,-0.250121680858551,0.180797382136999,-0.264187860706678,0.117337447035723,-0.875531028208135,0.760284802540735,-0.544296102318022,-0.725967379888621,-0.477430081160907,-0.0628349123089934,0.363448652981273,0.281390260774507,-0.973357584474988,-0.428651733807092,-0.0942878633509579,0.0640321132649642,-0.0650042788670861,0
1.2104966447393526,-0.07736144558510462,2.09689126448886,-1.18857398575192,-1.08002593349519,-1.19843991528201,-0.401766206007856,0.525172105523998,-1.04929724808104,0.103532929049994,-0.154660607588756,0.862280468512786,-0.0106132450131529,0.116510687373536,0.916287707273712,-0.469000264137381,-0.462111168464438,1.66669442209537,-0.560448213465771,-0.328534045750983,1.12859680706299,0.195180796719892,0.338792233572249,0.898077263197329,-0.0307124369139707,-0.295095689738958,-0.0194007195754807,-0.0826345513062162,-0.006633511373073,-0.0507965935064063,0
-0.8387130871757773,-0.33463829216501206,-1.20326456286861,-0.32232841064282,3.10719283459486,-0.782298621481,-0.103785370264935,1.80512478111365,-0.788609676534261,0.953682214810144,1.17175945688892,-1.51044461341903,-0.223244938817492,0.559085019429219,-0.936773751766972,-0.907900509993232,-0.434607343785317,-1.4903792450223,1.49276666312017,-2.33423516512008,-1.61986357836885,-0.196590041648498,0.111080655934782,0.697754146165507,-0.109654114753818,-0.536721809156542,-0.126120416886659,1.16654403845291,0.0727105776211658,0.0505327176517493,0
0.9565591424820534,-0.33723704819107175,-1.54639290840283,1.30842533207298,-0.500472912191232,-2.817806098304,0.591526567586885,-0.630087930313472,0.60949976698157,0.631075113153063,0.0793710019991488,-0.854437981323018,-0.376108511391184,0.28629408262808,-0.714158502161572,0.773631300678584,-1.00720117790562,0.877247319942268,-1.10432089813806,0.0175832861881621,-0.21430999602436,-0.174897011004287,-0.29374077312207,-0.878374708607648,-0.106241945165186,-1.17631376327085,0.0617620047270953,0.398493353443718,-0.207676853569106,-0.158700957182348,0
-0.9915093817589901,-0.16000188721380218,1.02598266617376,0.203920309692609,0.861493993614496,2.6843743445017,-0.284587084298837,0.276550353055758,-0.112594952842763,0.167680857015394,-0.175302831324639,0.480984517593696,-0.789288277374598,-0.129816549224954,-0.860141125624802,0.0784055655809434,-0.293490397304836,0.0245531298437256,0.0832420842630346,-1.02795912862465,-0.949677218027359,-0.162357143391365,-0.244677979538364,-0.696136584900895,0.0864761700205133,0.0366058987865348,0.261503622738349,-0.15262853658933,0.0123182274049488,0.0292373327326202,0
